bn:00011810n;Bugbear;monster_373.54;bogeyman_330.94;boogeyman_188.54;creature_153.79;bugbear_143.62;child_142.35;boggart_96.2;ghost_94.76;comanche_89.11
bn:00011812n;Bogotá;bogotá_866.09;colombia_276.43;capital_106.19;transmilenio_99.96;city_87.5;cali_46.23;colombian_44.52;inter-city_39.18;feeder_36.61
bn:00011813n;Bohemia;bohemia_1099.54;czech_885.62;bohemian_629.88;moravia_511.08;czech republic_226.54;prague_211.37;czechoslovakia_162.53;german_155.83;moravian_120.83
bn:00011815n;Romani people;romani_4213.65;roma_870.39;romany_571.54;gypsy_449.46;romanis_148.0;language_139.11;sinti_137.43;romani people_118.73;romania_115.34
bn:00011816n;Bohemian;symphony_684.81;czech_496.68;bohemian_457.58;composer_433.94;bohemia_183.91;hohenwart_96.97;absinthe_92.02;krippner_73.11;skadarlija_66.17
bn:00011818n;Bohemian waxwing;specie_5989.87;bird_4526.32;passeriformes_2671.27;family_2624.14;order_2236.49;worldwide_1908.27;passerine_1390.38;occur_1386.48;setophaga_885.42
bn:00011820n;Niels Bohr;electron_1636.3;bohr_1466.94;quantum_1210.56;atom_1017.55;heisenberg_949.59;mechanic_560.7;einstein_507.89;particle_490.01;photon_478.48
bn:00011821n;Bohr model;electron_2766.08;atom_1815.36;quantum_1084.55;bohr_981.23;nucleus_926.56;energy_888.02;neutron_776.46;particle_635.53;orbital_619.96
bn:00011822n;Boidae;snake_1195.32;genus_377.57;boa_372.04;specie_283.28;lizard_206.97;reptile_190.49;species_160.67;prey_157.88;boa constrictor_143.91
bn:00011823n;Boil;mrsa_444.47;infection_355.81;aureus_307.88;antibiotic_197.64;abscess_181.4;skin_177.11;anthrax_146.56;disease_138.08;acne_137.76
bn:00011824n;Boiling point;liquid_1444.82;temperature_1000.84;pressure_868.94;water_717.96;distillation_557.1;boil_511.59;boiling point_463.93;vapor_463.58;vapor pressure_440.97
bn:00011826n;New England boiled dinner;corned beef_198.3;dish_103.77;meat_94.51;meal_75.84;rutabaga_75.34;brisket_57.13;beef_55.2;cabbage_54.82;boil_51.13
bn:00011827n;Coddled egg;egg_1271.21;dish_280.59;boil_237.53;biryani_168.33;cassava_167.16;cook_160.66;meat_142.2;chicken_128.63;yolk_123.45
bn:00011828n;Boiler (power generation);boiler_3536.88;steam_2303.14;water_694.29;pressure_603.27;heat_577.16;locomotive_477.23;tube_466.85;firebox_463.03;furnace_438.25
bn:00011829n;Kettle;kettle_789.68;nortel_281.81;pressure cooker_202.28;grill_195.63;cooking_163.71;watershed_156.07;creek_155.45;water_147.82;boil_144.45
bn:00011830n;Boilerplate (text);snippet_111.51;encarta_84.39;boilerplate_63.16;notetab_38.65;temp_38.5;zamos_30.73;transclusion_27.34;code_24.5;microsoft_22.83
bn:00011832n;Boilersuit;wear_343.27;uniform_269.6;suit_247.89;jacket_126.22;trouser_122.57;lapel_109.09;spacesuit_92.28;boilersuit_78.25;button_75.89
bn:00011834n;Boiling;water_892.85;cooking_675.51;food_642.03;heat_639.58;liquid_611.05;boil_504.0;cook_358.18;temperature_341.76;distillation_335.61
bn:00011836n;Boiling water reactor;reactor_4533.71;fuel_1248.29;nuclear power_836.82;containment_708.98;nuclear_610.35;plant_588.2;core_570.58;water_554.83;coolant_540.09
bn:00011843n;Bokmål;norwegian_1148.92;norway_954.72;language_776.49;bokmål_751.37;nynorsk_674.47;dialect_531.18;danish_429.36;riksmål_307.94;koht_230.99
bn:00011844n;Bolo tie;wear_250.54;uniform_232.92;necktie_222.44;ty_120.55;knot_120.14;tie_96.23;shirt_94.45;bolo tie_82.31;school_72.96
bn:00011847n;Bolbitis;genus_124.94;orchid_82.76;mickelia_48.54;bolbitis_38.37;hybrid_36.38;incl_36.03;sundue_24.9;labiak_24.19;fern_14.72
bn:00011849n;Boldness;shyness_164.17;shy_64.4;social_35.89;disinhibition_32.86;behavior_28.16;boldness_27.74;person_18.13;bold_17.53;situation_17.07
bn:00011852n;Bole (color);soil_1587.19;pigment_294.02;organic_199.81;plant_188.04;nutrient_183.76;water_182.5;clay_173.37;mineral_121.97;nitrogen_114.14
bn:00011853n;Trunk (botany);tree_1210.46;bonsai_400.69;trunk_371.34;bark_218.43;kauri_187.39;stem_185.17;fruit_162.94;plant_162.08;wood_131.68
bn:00011854n;Bolero;cuban_608.47;dance_535.57;bolero_505.92;salsa_487.15;cuba_355.88;music_281.33;timba_187.85;clave_159.63;havana_136.73
bn:00011857n;Boletaceae;bolete_453.21;mushroom_327.74;boletaceae_283.07;boletus_251.97;cap_171.03;pore_160.31;boletes_142.25;fungus_139.19;specie_136.56
bn:00011859n;Boletellus;boletellus_171.47;boletus_89.8;ananas_75.13;spore_58.08;cap_57.22;bolete_47.89;boletaceae_43.06;obscurecoccineus_36.51;stem_36.34
bn:00011860n;Boletellus russellii;bolete_39.27;frostii_37.74;boletus frostii_31.56;mg\/g_27.03;boletus_26.54;cap_23.99;spore_23.77;pore_22.16;russellii_21.56
bn:00011861n;Boletus;boletus_653.15;mushroom_510.24;bolete_426.76;fungus_240.62;cap_209.37;specie_183.1;pore_171.69;boletes_151.42;edible_137.1
bn:00011862n;Xerocomellus chrysenteron;bolete_75.81;chrysenteron_73.21;boletus_66.97;xerocomus_46.33;xerocomellus_40.98;calopus_40.79;mushroom_40.15;cap_29.98;stipe_27.33
bn:00011863n;Boletus edulis;mushroom_930.47;fungus_584.51;boletus_339.56;bolete_289.43;specie_205.85;boletus edulis_201.31;fungal_186.49;porcini_177.49;cap_148.88
bn:00011864n;Boletus frostii;bolete_95.5;frostii_77.47;boletus frostii_76.06;frost_72.22;indigo_61.39;mg\/g_53.74;mushroom_46.95;cap_43.06;boletus_40.32
bn:00011865n;Boletus luridus;mushroom_176.17;boletus_155.07;bolete_133.9;boletus luridus_106.18;luridus_105.57;cap_78.27;boletes_60.55;torosus_58.41;edible_52.02
bn:00011866n;Boletus mirabilis;boletus mirabilis_77.1;bolete_71.02;boletus_52.86;mirabilis_37.53;boletellus_33.04;boletus edulis_22.7;cap_22.34;specie_18.41;fungus_16.37
bn:00011868n;Boletus pulcherrimus;mushroom_129.75;bolete_85.04;luridus_51.63;poisonous_43.81;boletus_43.45;boletus pulcherrimus_41.72;boletes_41.09;boletus luridus_38.19;gastrointestinal_37.91
bn:00011869n;Boletus pulverulentus;bolete_59.36;boletus_35.01;boletus pulverulentus_31.21;xerocomus_20.09;edible_15.44;mushroom_10.96;pulverulentus_10.03;µm_9.29;bluish-black_9.1
bn:00011871n;Boletus subvelutipes;bolete_75.28;luridus_58.65;cap_56.47;boletus_49.49;boletus luridus_44.83;mushroom_42.58;amygdalinus_37.79;flesh_29.79;b._26.62
bn:00011873n;Boletus zelleri;bolete_66.73;boletus_62.33;mushroom_51.53;badius_49.03;boletus zelleri_44.48;cap_42.83;xerocomus_41.14;fruit_27.89;hymenium_26.16
bn:00011874n;Bolide;meteorite_384.44;impact_308.03;meteor_228.23;crater_221.23;bolide_196.37;asteroid_148.1;earth_114.88;meteoroid_76.1;comet_73.22
bn:00011875n;Henry IV of England;henry_1639.67;richard_987.42;king_903.31;richard ii_584.7;henry vi_550.24;edward_543.51;york_518.35;england_458.64;throne_429.25
bn:00011876n;Venezuelan bolívar;venezuela_576.97;venezuelan_270.79;bolívares_206.31;rctv_174.21;bolívar_167.63;currency_157.76;hatillo_144.02;caracas_126.0;maduro_120.32
bn:00011877n;Simón Bolívar;bolívar_1150.39;venezuela_565.57;bolivar_410.74;caracas_358.38;miranda_206.13;independence_199.16;venezuelan_194.67;colombia_183.22;simón_156.66
bn:00011878n;Bolivia;bolivia_672.94;bolivian_145.03;la paz_77.73;tiwanaku_52.69;cochabamba_51.06;1950 fifa world cup_32.77;sucre_32.31;andean_29.15;indigenous_27.52
bn:00011882n;Bolivian boliviano;bolivia_451.87;boliviano_327.1;morales_212.33;hyperinflation_176.07;bolivian_174.65;currency_137.17;inflation_104.52;coca_95.63;centavo_95.1
bn:00011886n;Bollywood;bollywood_1021.82;film_429.4;indian_303.61;hindi_124.0;film industry_112.77;india_103.33;cinema_95.09;actor_89.49;movie_88.35
bn:00011887n;Bolo knife;knife_530.12;blade_289.85;duel_226.33;eskrima_158.57;machete_143.6;bolo_137.41;fertig_116.72;guerrilla_107.44;sword_99.05
bn:00011888n;Bologna;bologna_1076.93;italian_115.36;painter_108.97;city_90.95;metropolis_53.32;metropolitan_49.14;paint_43.56;baroque_41.2;italy_34.73
bn:00011889n;Bologna sausage;sausage_793.43;meat_285.67;hamburger_196.16;barbecue_134.64;pork_133.66;mortadella_109.02;burger_108.9;bologna_106.86;salami_106.69
bn:00011892n;Bolometer;temperature_457.19;thermocouple_294.31;bolometer_288.38;energy_258.22;radiation_256.0;infrared_241.78;thermometer_237.76;thermal_201.78;measure_183.85
bn:00011893n;Bolsheviks;bolshevik_2161.45;lenin_2039.96;trotsky_940.8;menshevik_751.92;party_540.31;stalin_434.7;petrograd_396.64;revolution_369.95;kamenev_322.84
bn:00011894n;Bolsheviks;bolshevik_2202.63;lenin_2119.95;trotsky_1082.85;menshevik_764.02;party_548.89;stalin_472.01;petrograd_400.9;revolution_383.39;kamenev_336.75
bn:00011896n;Bolster;pillow_434.37;bolster_45.25;decorative_43.41;hunca_42.42;bed pillow_40.82;bed_40.79;potter_38.47;munca_35.74;mattress_34.59
bn:00011897n;Thunderbolt;lightning_550.08;zeus_353.17;thunderbolt_272.8;jupiter_234.94;god_194.89;hercules_119.49;thunder_118.59;hades_118.59;vajra_88.36
bn:00011898n;Bolt (firearms);bolt_1162.97;rifle_1045.26;barrel_651.06;cartridge_431.32;firearm_388.76;weapon_263.32;chamber_251.35;blowback_229.99;fire_222.4
bn:00011899n;Bolt (fastener);lock_303.92;door_191.53;bolt_190.69;dowel_111.13;deadbolt_96.61;engine_81.06;lockset_77.24;key_64.5;bushing_57.45
bn:00011901n;Bolt (fabric);lozenge_29.8;camouflage_23.73;fabric_17.21;pattern_15.71;bolt_11.39;aircraft_8.65;width_6.47;lozenge-tarnung_6.06;five-color_5.53
bn:00011905n;Bolt cutter;lock_163.53;tool_122.35;padlock_77.89;cut_65.9;bolt cutter_54.29;pick_39.48;blade_37.13;pin_27.84;bicycle_24.04
bn:00011906n;Nile tilapia;tilapia_716.25;cichlid_304.89;fish_276.18;nile_178.37;specie_154.44;lake_105.41;surimi_97.52;oreochromis_77.52;mouthbrooder_72.43
bn:00011907n;Boltonia;cass_152.47;r.m._124.64;rob_96.6;dc_91.84;l._80.36;h._76.02;gray_50.65;a._50.47;nutt_48.82
bn:00011908n;Ludwig Boltzmann;entropy_1721.26;boltzmann_708.57;thermodynamics_596.82;system_557.95;thermodynamic_535.27;energy_494.05;temperature_463.45;particle_443.2;molecule_387.37
bn:00011909n;Boltzmann constant;entropy_1942.56;energy_1291.24;temperature_1067.13;particle_785.86;thermodynamic_644.0;constant_618.7;system_602.84;heat_500.57;planck_489.66
bn:00011910n;Maxwell–Boltzmann distribution;particle_750.58;energy_647.87;plasma_585.65;temperature_584.41;electron_456.13;gas_419.98;neutron_401.12;boltzmann_384.75;distribution_353.92
bn:00011911n;Bolus (digestion);bolus_279.07;esophagus_262.33;stomach_244.83;food_243.23;swallow_173.02;sheep_170.36;digestion_161.21;intestine_137.99;saliva_127.38
bn:00011912n;Bolus (medicine);insulin_955.15;bolus_274.38;pump_268.59;tablet_182.48;blood glucose_145.89;epidural_117.69;blood sugar_116.94;infusion_106.9;midazolam_101.86
bn:00011913n;South Tyrol;tyrol_1241.1;italian_341.12;ladin_267.96;italy_261.7;bolzano_246.16;trentino_245.93;south_227.0;tyrolean_210.4;south tyrol_207.62
bn:00011914n;Bomarea;alstroemeriaceae_37.06;bomarea_35.95;flower_25.17;alstroemeria_25.07;resupinate_24.2;plant_13.64;pearce_11.64;specie_11.55;resupination_11.38
bn:00011917n;Bomb;bomb_2222.88;explosive_349.92;weapon_323.6;explode_303.57;explosion_228.79;blast_218.38;target_196.59;device_186.23;detonate_182.12
bn:00011919n;Dud;wahoo_128.35;metesky_98.31;bomb_92.11;dud_66.79;cluster bomb_59.18;cluster_48.73;ammunition_48.24;munitions_45.0;uxo_44.43
bn:00011924n;Bombard (music);breton_488.03;brittany_283.73;shawm_144.42;bagad_138.85;bombard_115.2;prigent_96.16;instrument_94.07;stivell_76.67;nantes_56.89
bn:00011925n;Bombardier (rank);corporal_459.42;rank_414.91;nco_197.74;lance corporal_134.63;bombardier_121.3;sergeant_121.2;chevron_97.61;artillery_95.69;army_85.09
bn:00011926n;Bombardier (aircrew);aircraft_799.29;bomber_475.08;bomb_318.45;bombardier_280.35;pilot_200.87;fly_185.86;sm_174.14;engine_164.35;dornier_160.71
bn:00011927n;Bombardier beetle;beetle_288.2;hydrogen peroxide_266.41;insect_165.01;peroxide_140.02;bombardier beetle_114.57;hydroquinone_110.87;catalase_100.02;specie_79.67;predator_71.48
bn:00011930n;Helicon (instrument);tuba_462.91;sousaphone_322.9;instrument_156.46;valve_155.94;band_148.24;military band_145.22;serpent_118.86;contrabass_87.81;sousa_85.95
bn:00011932n;Bombax ceiba;tree_661.28;trees_156.35;forest_111.98;bombax ceiba_97.61;shrub_66.36;specie_56.98;plant_56.3;flower_53.99;jpg_53.69
bn:00011933n;Mumbai;mumbai_1507.51;bombay_529.68;india_202.87;city_161.54;maharashtra_111.27;indian_81.49;marathi_71.61;metropolis_60.15;art gallery_58.88
bn:00011934n;Bombax;tree_494.98;l._337.52;mart._183.41;ex_181.9;trees_165.2;kapok_164.99;benth_135.33;ceiba pentandra_122.64;stapf_110.72
bn:00011935n;Bombazine;textile_116.63;fiber_93.75;fabric_59.24;silk_46.78;bombazine_44.48;wool_41.94;cloth_36.1;use_35.06;weave_28.72
bn:00011936n;Bomber;bomber_2680.7;aircraft_1590.08;bombing_782.4;bomb_755.96;fighter_607.1;strategic_377.43;raid_375.77;attack_360.31;target_334.92
bn:00011938n;Kibbeh;sandwich_612.19;dish_502.41;cuisine_489.13;meat_467.63;bread_336.31;cheese_285.58;tampa_234.94;onion_221.56;food_207.67
bn:00011940n;Harris (train);marshal_292.68;train_229.01;carriage_177.42;melbourne_104.75;comeng_99.13;line_88.85;suburban_83.89;rail_69.31;car_61.98
bn:00011941n;Flight jacket;jacket_772.55;wear_328.2;a-2_185.19;fashion_133.88;leather_133.06;skinhead_125.36;uniform_101.3;clothing_95.75;popular_87.25
bn:00011943n;Marketing buzz;buzz_223.97;marketing_170.6;instagram_112.21;product_67.29;viral_58.92;advertising_57.76;user_54.83;internet_38.12;advertisement_36.51
bn:00011945n;Fire-bellied toad;frog_734.56;amphibian_200.8;tadpole_171.38;toad_145.61;egg_141.99;specie_141.84;skin_130.19;fire-bellied toad_117.12;salamander_93.67
bn:00011948n;Cluster munition;cluster bomb_567.2;hezbollah_459.69;weapon_391.22;civilian_328.06;submunitions_325.97;bomb_313.1;munition_303.53;munitions_289.25;cluster_285.56
bn:00011952n;Bombsight;bomb_928.61;bombsight_837.52;aircraft_816.35;bomber_604.45;sight_417.63;norden_343.19;bombing_335.32;target_314.16;csbs_246.83
bn:00011955n;Bombycidae;bombycidae_293.73;moth_140.89;family_87.0;epia_57.47;schaus_52.71;describe_50.07;find_48.94;reference_46.52;genus_39.91
bn:00011957n;Cedar waxwing;bird_3593.92;family_1986.68;passeriformes_1939.19;specie_1753.16;order_1673.39;setophaga_1584.31;passerine_1175.56;vireo_819.24;calidris_802.11
bn:00011959n;Bombyliidae;evenhuis_167.25;bombyliidae_165.95;specie_134.19;loew_119.81;diptera_103.26;larva_98.28;pollinator_98.12;palaearctic_97.92;bee fly_94.04
bn:00011960n;Bombyx;silkworm_124.67;silk_56.88;cocoon_37.86;bombyx_28.58;larva_22.87;bombycidae_19.17;mulberry_18.09;silkmoth_17.69;mandarina_17.51
bn:00011961n;Bombyx mori;silk_2313.77;silkworm_684.12;moth_361.06;cocoon_338.01;insect_313.74;caterpillar_257.04;weave_190.11;larva_179.44;pupa_166.18
bn:00011963n;Bon viveur;food_351.94;gourmet_208.13;foodie_96.41;cooking_95.74;cuisine_72.61;restaurant_65.67;foody_61.95;nigella_61.23;lawson_60.5
bn:00011965n;Bonaire;bonaire_1307.15;aruba_593.29;island_528.93;curaçao_498.59;dutch_447.18;netherlands antilles_415.74;netherlands_311.87;sint_231.58;eustatius_202.66
bn:00011968n;House of Bonaparte;napoleon_4186.67;french_1335.99;france_903.33;bonaparte_773.32;army_669.56;emperor_384.04;war_376.38;napoleon iii_360.62;austrian_357.76
bn:00011970n;Ruffed grouse;bird_1918.9;specie_1267.03;passeriformes_1008.31;family_937.92;setophaga_848.26;order_799.52;passerine_565.17;calidris_457.04;vireo_386.89
bn:00011973n;Chemical bond;atom_2532.03;electron_2419.76;bond_1945.2;molecule_1421.59;orbital_1244.23;molecular_572.59;atomic_416.53;ion_406.9;chemical bond_386.09
bn:00011974n;Bond (finance);bond_3333.37;issuer_658.99;yield_524.81;interest rate_518.07;investor_486.4;coupon_485.53;price_481.69;market_431.7;security_416.86
bn:00011976n;Bond paper;paper_230.02;pulp_51.63;fiber_37.7;size_37.01;sheet_26.74;diazo_23.67;process_23.38;printing_20.01;bond paper_18.15
bn:00011977n;Julian Bond;aclu_466.03;sncc_391.99;naacp_286.57;black_226.44;civil right_221.0;julian bond_198.19;georgia_177.65;activist_144.81;bond_136.21
bn:00011978n;James Bond (comic strip);james bond_146.32;bond_90.03;moonraker_76.1;comic strip_61.93;fleming_55.24;mclusky_44.8;hawke_43.24;character_39.09;ian fleming_32.89
bn:00011981n;Bond credit rating;bond_634.16;rating_437.57;credit rating_384.46;debt_295.21;moody_271.59;agency_242.66;issuer_241.45;market_217.61;investor_208.35
bn:00011984n;Slavery;slave_7825.86;slavery_4365.26;slave trade_1227.46;enslave_726.12;african_704.03;free_560.79;abolish_357.84;enslavement_278.5;black_273.41
bn:00011986n;Debt bondage;slave_1878.97;slavery_1557.73;trafficking_723.73;labor_429.73;debt_390.17;slave trade_286.45;child_216.15;debtor_201.78;victim_178.44
bn:00011989n;Dental bonding;tooth_222.65;composite_132.32;adhesive_115.18;dental_107.35;amalgam_79.75;dentin_76.49;bleach_73.38;bond_60.68;restoration_58.51
bn:00011990n;Soldering;solder_2570.2;copper_764.12;weld_604.94;braze_587.87;flux_539.23;metal_529.78;use_457.96;alloy_397.86;wire_350.79
bn:00011996n;Kentucky coffeetree;tree_586.83;trees_144.92;coffeetree_83.1;seed_79.31;plant_77.86;arboretum_76.14;eastern fox squirrel_67.49;fruit_66.73;specie_61.09
bn:00011998n;Nickernut;seed_643.41;dormancy_180.37;germination_172.61;seed coat_137.82;embryo_129.99;endosperm_104.97;caesalpinia bonduc_83.53;ovule_72.56;integument_61.49
bn:00011999n;Bone;bone_4277.87;tooth_464.09;osteoblast_446.88;fracture_406.44;osteoporosis_342.64;dentin_266.79;osteoclast_263.03;surface_235.34;ossification_232.22
bn:00012001n;Shades of white;color_613.67;white_396.1;gray_123.24;camouflage_121.02;beige_93.99;wear_69.33;jpg_66.02;file_65.09;off-white_47.87
bn:00012003n;Osteoblast;bone_2477.87;osteoblast_729.97;osteoclast_485.39;collagen_402.47;cell_379.88;osteoporosis_351.82;tooth_346.48;fracture_272.28;calcium_228.88
bn:00012005n;Bone age;wine_250.37;bone age_171.21;scoliosis_116.82;growth_114.7;age_73.46;cah_67.49;growth hormone_66.3;gh_65.15;puberty_63.42
bn:00012006n;Bone ash;phosphorus_303.34;bone_278.46;porcelain_145.04;bone ash_133.29;phosphate_105.22;bone china_100.76;spode_80.67;plaster_77.49;use_42.22
bn:00012007n;Bone cell;bone_381.58;osteoclast_272.05;cell_233.5;osteoblast_187.89;osteocytes_156.09;osteocyte_133.81;bone cell_63.44;platelet_62.11;podosomes_60.93
bn:00012008n;Bone china;porcelain_525.42;bone china_272.15;spode_209.63;ceramic_192.09;bone_181.49;pottery_154.13;clay_126.14;wedgwood_116.58;ware_113.28
bn:00012010n;Bone marrow;cell_1903.03;bone marrow_1150.45;stem cell_977.53;patient_387.94;leukemia_357.26;hematopoietic_252.46;blood_246.34;transplant_239.9;blood cell_235.27
bn:00012014n;Dippel's oil;pyridine_226.12;dippel_150.37;frankenstein_116.98;neatsfoot_56.49;castle_56.35;oil_50.58;bone char_31.54;livens_29.05;projector_27.35
bn:00012015n;Bone spavin;joint_193.73;bone spavin_165.02;horse_151.69;hock_113.82;lameness_92.83;bone_83.48;ligament_72.61;bog spavin_56.56;tendon_37.41
bn:00012016n;Ossicles;bone_667.13;middle ear_533.9;ear_352.23;stapes_283.25;mammal_227.61;malleus_205.97;tympanic membrane_200.86;inner ear_196.08;eardrum_190.93
bn:00012017n;Bone meal;organic_581.89;fertilizer_379.33;food_127.59;soil_119.06;bse_104.18;pesticide_103.95;nitrogen_99.4;farming_89.88;nutrient_72.17
bn:00012018n;Castanets;dance_356.69;castanets_210.59;music_204.81;instrument_158.06;samba_120.42;flamenco_112.16;percussion instrument_111.9;jota_97.9;odette_94.26
bn:00012019n;Symphytum officinale;comfrey_349.91;symphytum officinale_61.25;plant_58.02;use_41.25;symphytum_33.32;uplandicum_27.21;virginianum_22.25;treat_20.58;pyrrolizidine_16.89
bn:00012023n;Bonfire Night;firework_724.96;bonfire_514.71;fawkes_183.51;guy fawkes_180.39;guy fawkes night_164.61;lewes_138.19;bonfire night_137.9;celebration_134.19;effigy_130.49
bn:00012026n;Bongo (antelope);zoo_849.38;bongo_374.01;animal_322.02;antelope_244.43;exhibit_202.94;specie_198.24;park_179.66;giant eland_171.72;forest_152.38
bn:00012028n;Dietrich Bonhoeffer;church_969.08;hitler_896.72;bonhoeffer_768.75;nazi_442.0;dietrich bonhoeffer_367.57;christian_350.1;evangelical_331.19;old-prussian_300.77;german_284.59
bn:00012030n;Emaciation;wolf_319.78;fat_132.3;hookworm_124.66;emaciation_118.06;pro-ana_113.42;gray wolf_107.46;infection_80.87;food_79.25;disease_70.3
